Country_Code,year,GDP_PC_Constant_USD,ln_GDP_PC_Constant_USD,GDP_Current_LCU,GDP_Constant_USD
SUR,1960,3335.050099535894,8.112242980586483,199300.0,960060872.1533978
SUR,1961,3400.1338028973432,8.131570063623249,215400.0,1006143794.0167615
SUR,1962,3439.9606506986634,8.143215311551632,232300.0,1045383401.9834197
SUR,1963,3538.844579956362,8.171555563008226,251900.0,1103924872.4944873
SUR,1964,3670.937028187825,8.208202229491853,268800.0,1175679989.2066302
SUR,1965,4003.0570650224686,8.294813614454908,308300.0,1316761587.9114258
SUR,1966,4641.5987129878795,8.442814136089412,380700.0,1569579812.7904165
SUR,1967,5060.7869179892,8.529277267579106,441400.0,1759498970.1380594
SUR,1968,5309.817927501409,8.577312825041979,482700.0,1893220891.8685548
SUR,1969,5441.576768423034,8.60182414498901,519300.0,1978415832.0026362
SUR,1970,5522.39596947949,8.616567097539566,549800.0,2031833059.4667108
SUR,1971,5717.5054810982565,8.65128788454943,602000.0,2111074548.7859092
SUR,1972,5703.637336319216,8.648859379483604,623900.0,2098408101.4931939
SUR,1973,5647.018982004504,8.638883071098833,678900.0,2060636755.6663177
SUR,1974,5720.429963333425,8.651799249963775,819700.0,2068879302.688983
SUR,1975,5920.397075901149,8.686158799260667,931000.0,2126807923.1642733
SUR,1976,6464.515951721417,8.774083416279376,1011000.0,2313967020.4027295
SUR,1977,7129.872183296491,8.872048586641275,1283000.0,2549991656.4838066
SUR,1978,7590.807968131341,8.934693316388307,1471000.0,2718291105.8117375
SUR,1979,7530.060138275569,8.926658307252827,1565000.0,2701981359.1768694
SUR,1980,6853.948615193984,8.832580205352757,1590000.0,2464206999.5693083
SUR,1981,7328.084589882722,8.899469449666535,1778000.0,2639165696.538723
SUR,1982,7005.075090763782,8.854390178308767,1830000.0,2528320737.2840996
SUR,1983,6706.698727869513,8.810862116031581,1767000.0,2429716228.530023
SUR,1984,6535.2559488814795,8.784966791149277,1728000.0,2383551620.187951
SUR,1985,6595.185094759354,8.794095130680144,1746000.0,2431222652.591709
SUR,1986,6550.270716062049,8.787261658471705,1782000.0,2450672433.812443
SUR,1987,6032.891489493225,8.70498169211843,1960000.0,2298730742.916072
SUR,1988,6372.276428957041,8.759712051908975,2322000.0,2478031740.8635273
SUR,1989,6502.709954064378,8.7799742850083,2713000.0,2582109073.979791
SUR,1990,6086.137304805417,8.713768890965722,3884000.0,2465914165.6507063
SUR,1991,6131.81268619785,8.72124569259067,4481000.0,2532493825.7138877
SUR,1992,6044.396640904203,8.706886946802603,6069000.0,2542623802.1694803
SUR,1993,5542.319768446778,8.620168422864634,14578000.0,2372268045.8487372
SUR,1994,5637.625341268352,8.637218217048181,81136000.0,2452925148.3605185
SUR,1995,5551.475833166653,8.621819087277,305683000.0,2452925148.3605185
SUR,1996,5527.478178278815,8.61748696487737,345426000.0,2477454411.851813
SUR,1997,5765.8984704705945,8.6597162697309,370569000.0,2618669278.8412776
SUR,1998,5825.744512223019,8.670042083523654,444340000.0,2678898705.0116086
SUR,1999,5675.779196710379,8.643963136309445,762210000.0,2641394122.5650764
SUR,2000,5726.505409858223,8.652860747543205,1250927000.0,2696863363.740271
SUR,2001,5896.527352231203,8.682118872242441,1818729000.0,2810131626.362233
SUR,2002,5990.559106639081,8.697940026760111,2569900000.0,2888815336.8763504
SUR,2003,6293.444406024127,8.747263800137944,3314169000.0,3070810676.5866003
SUR,2004,6748.966116719,8.817144604241694,4057509000.0,3331829592.501836
SUR,2005,6971.038674129073,8.84951951333058,4899000000.0,3481761947.219181
SUR,2006,7289.803407350508,8.894231857197445,7206000000.0,3683479343.306953
SUR,2007,7574.146810723447,8.932495991786352,8061000000.0,3871759940.852422
SUR,2008,7797.352839143442,8.9615395754784,9698000000.0,4032182694.883535
SUR,2009,7940.350420509277,8.979712686832725,10638000000.0,4153700529.5238695
SUR,2010,8255.874872229546,9.018680331626543,11993000000.0,4368398047.643331
SUR,2011,8639.98586587388,9.064156225902536,14452000000.0,4623921715.740786
SUR,2012,8772.928803784418,9.079425986716954,16434000000.0,4748321396.261905
SUR,2013,8930.486508800233,9.097226152655331,16981000000.0,4887610613.833824
SUR,2014,8856.485550935715,9.08890530022694,17294000000.0,4900098612.65061
SUR,2015,8464.759113282471,9.043666837373493,17515000000.0,4732951551.564307
SUR,2016,7966.764373543615,8.983033713637827,20663000000.0,4500289759.620438
SUR,2017,8011.936698869501,8.98868779596437,26893000000.0,4570817898.641749
SUR,2018,8328.303146544482,9.027415010514211,29822000000.0,4796994344.468717
SUR,2019,8341.927129295376,9.029049539318997,31483000000.0,4849687781.668548
SUR,2020,7068.262414600259,8.863369959886818,35449858000.0,4146483053.326608
SVK,1992,7704.543751659208,8.949565531420719,11976483000.0,40872727875.25213
SVK,1993,7821.120497270191,8.964583109370817,14105354000.0,41649852089.71543
SVK,1994,8273.794873960967,9.02084855507287,16995339000.0,44234446022.298615
SVK,1995,8731.684601511888,9.074713597172318,19767712000.0,46819284101.62214
SVK,1996,9290.027548138798,9.136696797157503,22032854000.0,49918671716.09464
SVK,1997,9822.38775721524,9.192419524257652,24456111000.0,52876771611.92699
SVK,1998,10209.05600892164,9.231030449383924,26688279000.0,55032079760.98824
SVK,1999,10187.840841803209,9.228950213853569,28583546000.0,54973792939.18695
SVK,2000,10320.647159672135,9.241901746339966,31661067000.0,55615077762.268425
SVK,2001,10675.979078313208,9.27575155082909,34365528000.0,57424671557.029335
SVK,2002,11161.463115569799,9.320222330887663,37329500000.0,60014204963.664635
SVK,2003,11782.99433403399,9.37441261285385,41479498000.0,63314435396.64556
SVK,2004,12407.530593721873,9.426058873202813,46175205000.0,66656728458.040146
SVK,2005,13228.041198526324,9.49009418859081,50485664000.0,71071712347.73062
SVK,2006,14350.86248744663,9.571565323036433,56361425000.0,77107959091.62506
SVK,2007,15900.711799395205,9.67411915446386,63163352000.0,85460315452.68906
SVK,2008,16772.768705758903,9.727511939923346,68590534000.0,90224630923.38559
SVK,2009,15836.607229588662,9.670079452375232,64095519000.0,85302396201.09975
SVK,2010,16750.79744160835,9.726201144574196,68188652000.0,90310718349.01561
SVK,2011,17205.530680757805,9.752986162321884,71304509000.0,92882061538.51204
SVK,2012,17502.06420697089,9.77007410763955,73575776000.0,94643794862.26743
SVK,2013,17599.799039138503,9.775642762730287,74448762000.0,95274628919.8791
SVK,2014,18047.191052246024,9.800745331276739,76269799000.0,97791393748.06186
SVK,2015,18898.176987539548,9.846820740709846,79767564000.0,102499951243.19398
SVK,2016,19276.35610491909,9.866634551594514,81051499000.0,104685996181.88239
SVK,2017,19821.843471258737,9.894539814217623,84488635000.0,107815605307.8616
SVK,2018,20516.92790105098,9.929005575652265,89356687000.0,111751007900.53535
SVK,2019,21003.785369628393,9.952457956158044,93900450000.0,114557732962.40259
SVK,2020,19988.04608279055,9.902889677984279,91555334000.0,109111285633.98131
SVN,1995,15141.931218157177,9.625223076198647,10560810000.0,30130504956.93686
SVN,1996,15636.703687590722,9.657376230222944,12147285000.0,31095586780.84616
SVN,1997,16448.42568889275,9.70798504881084,13836531000.0,32665849687.41069
SVN,1998,17024.923572419233,9.742433641869265,15351768000.0,33737082273.88955
SVN,1999,17920.000999788037,9.793672742320663,17226585000.0,35536168382.624664
SVN,2000,18523.166293427566,9.826777459754917,18853122000.0,36841188520.155426
SVN,2001,19088.88666850585,9.856861594877978,21147702000.0,38026207576.86376
SVN,2002,19733.598176411953,9.890077953215883,23548615000.0,39359253570.798935
SVN,2003,20305.516781573722,9.9186478907482,25613283000.0,40524389923.04047
SVN,2004,21177.101690962547,9.960675768005235,27628189000.0,42290926202.072495
SVN,2005,21943.361427976517,9.996219932120042,29113563000.0,43897124009.2699
SVN,2006,23130.38375359559,10.048902346250655,31470341000.0,46419626982.810875
SVN,2007,24606.932369724702,10.11078348586861,35073456000.0,49659791567.85355
SVN,2008,25430.3491139216,10.143698586749835,37925698000.0,51402771549.55555
SVN,2009,23299.204584720275,10.056174500976239,36254927000.0,47522665316.11182
SVN,2010,23509.543135546282,10.065161708573978,36363909000.0,48161250405.24681
SVN,2011,23662.830821164396,10.071660776240318,37058569000.0,48576076611.41158
SVN,2012,22989.929713169084,10.042811560474131,36253272000.0,47293940818.8132
SVN,2013,22722.43708169366,10.031108133002126,36454333000.0,46807152433.7461
SVN,2014,23328.47494021126,10.05742999383516,37634292000.0,48102848757.21682
SVN,2015,23826.13150459355,10.078538219717597,38852641000.0,49165960969.805435
SVN,2016,24568.636343925704,10.10922596311727,40443217000.0,50735265932.93302
SVN,2017,25729.57529958519,10.155396399099345,43009129000.0,53167285644.15924
SVN,2018,26760.483514675103,10.194681582639285,45862593000.0,55498406198.18361
SVN,2019,27421.028712376472,10.21906546927531,48392551000.0,57265665047.49634
SVN,2020,25759.220843519324,10.156547933003058,46297193000.0,54097609433.216866
SWE,1960,18062.46992073142,9.801591579565175,81853557400.0,135191373867.02194
SWE,1961,18998.9401153673,9.852138473190905,89044845000.0,142871991669.68185
SWE,1962,19699.16600467322,9.888331579041775,96569614200.0,148956977270.94498
SWE,1963,20632.106662544873,9.934603717310559,104524041700.0,156893306392.97653
SWE,1964,21875.409609350176,9.99311843604937,116564926900.0,167595256912.2334
SWE,1965,22498.47810245279,10.021202946013844,128272330500.0,173999922368.08884
SWE,1966,22751.35864939265,10.032380143448302,139529167800.0,177637989808.65198
SWE,1967,23337.29139674289,10.057807849266608,151450877800.0,183616198436.46667
SWE,1968,24050.874409542874,10.087926632858123,160715188000.0,190297084217.01703
SWE,1969,25078.740289641562,10.12977576579966,174534294000.0,199829208297.16483
SWE,1970,26656.779330814414,10.19079878113937,197059873000.0,214395171458.6535
SWE,1971,26724.070333087493,10.193319948874246,213065276000.0,216420447396.83377
SWE,1972,27255.05658915786,10.212994345781599,233139224000.0,221373746134.11688
SWE,1973,28287.732164278954,10.25018349721802,259439311000.0,230157814661.00882
SWE,1974,29107.84579915737,10.278763031911286,293059617000.0,237518711868.06317
SWE,1975,29732.57387670823,10.299998487310607,344156748000.0,243582238332.77792
SWE,1976,29938.09676228089,10.306887087558971,389252248000.0,246159593875.1475
SWE,1977,29355.762714722878,10.287244150607448,423371109000.0,242230250271.0444
SWE,1978,29783.104461154988,10.301696547317638,471922764000.0,246473029495.62976
SWE,1979,30859.360876699586,10.33719541529114,528969879000.0,255937602397.14407
SWE,1980,31320.31738291589,10.352022283607543,600992612000.0,260288468540.56137
SWE,1981,31425.064045584615,10.355361071502024,656656843000.0,261472339666.4789
SWE,1982,31799.265971278423,10.367198485837658,718607292000.0,264737252417.84332
SWE,1983,32388.98815391569,10.385573772218187,805155574000.0,269768951170.57285
SWE,1984,33728.22918204417,10.426090426886374,903291831000.0,281178924040.1753
SWE,1985,34400.01931568874,10.445812404863911,981907505000.0,287253439693.45685
SWE,1986,35243.773568405784,10.470044156281093,1072087964000.0,294984358082.27625
SWE,1987,36304.451768634644,10.499695650987885,1160354311000.0,304877670280.4471
SWE,1988,37062.76482375949,10.520368101043646,1268248752000.0,312679607745.2339
SWE,1989,37793.71343521514,10.539898056538737,1405090996000.0,320980647631.5985
SWE,1990,37785.86777190793,10.539690443233395,1549815256000.0,323403007591.5776
SWE,1991,37099.10389188635,10.521348094446306,1658400085000.0,319696890400.3441
SWE,1992,36454.82959164591,10.50382922774451,1655829313000.0,315992905373.96936
SWE,1993,35495.0437570786,10.47714835324012,1657501000000.0,309465704193.759
SWE,1994,36628.73962378341,10.508588446875759,1767223000000.0,321627622307.8381
SWE,1995,37870.91875781235,10.541938781436311,1906773000000.0,334284289749.1654
SWE,1996,38407.89969407629,10.556018438618016,1956434000000.0,339564164379.52905
SWE,1997,39564.56243998489,10.5856891087122,2047269000000.0,349990572346.9776
SWE,1998,41247.61784165525,10.627348640802067,2152905000000.0,365081593078.42676
SWE,1999,42965.98490914767,10.668164033007164,2264494000000.0,380587280611.13153
SWE,2000,44941.67037009622,10.71312071394257,2408151000000.0,398727398165.56396
SWE,2001,45470.85938914303,10.724826946775552,2503731000000.0,404506946291.4408
SWE,2002,46318.83361159534,10.743303930833008,2598336000000.0,413393644592.47675
SWE,2003,47212.708535918995,10.762418383975088,2703551000000.0,422942254775.0171
SWE,2004,49066.896192211614,10.800939874428263,2830194000000.0,441284651978.43713
SWE,2005,50268.17571269045,10.825127466246759,2931085000000.0,453900111906.3897
SWE,2006,52316.96323890909,10.865075942376794,3121668000000.0,475064446275.7302
SWE,2007,53716.44340285187,10.891474442243881,3320278000000.0,491402966162.08203
SWE,2008,53059.45392536901,10.879168335994764,3412253000000.0,489188904610.1274
SWE,2009,50326.22205117847,10.826281533396042,3341167000000.0,467959130636.21375
SWE,2010,52869.044289158664,10.87557327244721,3573581000000.0,495812558843.31036
SWE,2011,54147.94039660089,10.89947521655529,3727905000000.0,511655422318.78625
SWE,2012,53432.644845322386,10.886177164855676,3743086000000.0,508645330091.79596
SWE,2013,53611.101791160145,10.889511448581299,3822671000000.0,514686895802.71625
SWE,2014,54492.599118887934,10.905820175446518,3992730000000.0,528366235242.6405
SWE,2015,56339.994297291094,10.939159940210818,4260470000000.0,552086083358.0947
SWE,2016,56788.54307758997,10.947089877983316,4415031000000.0,563517539985.0869
SWE,2017,57467.249970970755,10.958970498799022,4625094000000.0,577988245098.5326
SWE,2018,57911.22898480695,10.966666582319062,4828306000000.0,589259147923.4135
SWE,2019,58112.43528052768,10.970134952305429,5025063000000.0,597331155543.3573
SWE,2020,56068.256462948455,10.934325092913681,4951553000000.0,580499441330.262
SWZ,1970,1225.8192571351929,7.1113646807791,80100000.0,528635780.4588091
SWZ,1971,1354.319789661813,7.211054607019907,97600000.0,601289545.8942621
SWZ,1972,1386.9828621941208,7.234886064214069,112800000.0,633905260.3543388
SWZ,1973,1468.619600003919,7.292078190974972,154000000.0,691075107.5974442
SWZ,1974,1507.5223073157315,7.318222726047899,179600000.0,730766915.9043789
SWZ,1975,1665.6132735028496,7.41794866703095,213200000.0,832405223.9525106
SWZ,1976,1580.2167432881313,7.365317295909079,237000000.0,814762913.272847
SWZ,1977,1546.2359101051973,7.343578811364581,264399999.99999997,822988701.8612216
SWZ,1978,1516.7889043489172,7.324350816303193,296200000.0,833910821.3552781
SWZ,1979,1512.9258587672132,7.321800709790068,346900000.0,859819972.3511475
SWZ,1980,1644.7327036253844,7.405333159799175,422110000.0,966859409.2915895
SWZ,1981,1821.9410427969976,7.507657718787573,500900000.0,1108421559.9705806
SWZ,1982,1780.560794578478,7.48468364680129,583700000.0,1121418555.1550603
SWZ,1983,1740.3482623917882,7.461840522980954,618700000.0,1134901986.0848339
SWZ,1984,1784.3016808006628,7.48678240243137,729500000.0,1204831866.9438396
SWZ,1985,1788.8216887751018,7.489312407649743,802500000.0,1250524099.723832
SWZ,1986,1940.1551872209839,7.57052324227095,1026300000.0,1403894353.3179166
SWZ,1987,2149.188320146279,7.672845524327652,1189300000.0,1608955448.8643894
SWZ,1988,2215.971266820206,7.703446081546743,1573300000.0,1714660951.0125382
SWZ,1989,2424.605460368948,7.793424093379958,1827800100.0,1936042610.8936844
SWZ,1990,2848.850357092649,7.9546708084054325,2884071300.0,2342960057.231208
SWZ,1991,2820.653085891825,7.944723727860945,3192454900.0,2384204971.952525
SWZ,1992,2838.683448943538,7.951095649355804,3664153300.0,2461124356.816803
SWZ,1993,2858.5699419397747,7.958076758461282,4434945300.0,2537569688.8795896
SWZ,1994,2862.963763559757,7.9596126482103875,5039627200.0,2598488897.0096335
SWZ,1995,2938.904959177071,7.985792328086264,6162379200.0,2723882916.7438397
SWZ,1996,2991.5579165375975,8.003549573009582,6890746500.0,2828535959.433798
SWZ,1997,3027.0411997735055,8.015340919690079,7910553200.0,2916299924.5209913
SWZ,1998,3053.5507148696124,8.024060361292127,8717600000.0,2992241523.6164603
SWZ,1999,3098.8063001439805,8.038772251847194,9456800000.0,3080538837.0046315
SWZ,2000,3117.8256443867335,8.044891128999264,12062072300.0,3134761673.287042
SWZ,2001,3125.296997760251,8.047284596937835,13279341800.0,3167826039.305773
SWZ,2002,3244.7544082646186,8.084794943150694,15096687500.0,3306579958.7596927
SWZ,2003,3358.325925747157,8.119197892411485,16624281299.999998,3434882323.550489
SWZ,2004,3468.191171396339,8.151388460774546,17893627000.0,3559359512.718835
SWZ,2005,3660.944168540581,8.205476362673597,20210660200.0,3772877536.493709
